0.429,1.184,1.782,1.079,0.679,0.645,3.813,3.115,0.791,-0.727,1.396
0.379,1.336,1.911,1.036,0.623,0.625,3.747,3.331,0.511,-0.436,1.107
0.398,0.864,1.53,1.926,1.447,1.336,3.911,3.063,0.599,-0.465,1.055
0.428,1.322,1.906,1.444,0.899,0.813,3.999,3.066,0.72,-0.7,1.565
0.423,1.214,1.859,1.143,0.653,0.575,3.764,3.186,0.459,-0.429,1.156
0.394,1.165,1.751,0.854,0.526,0.549,3.811,3.128,0.432,-0.292,0.827
0.456,0.949,1.578,2.389,1.659,1.346,3.928,3.026,0.915,-0.931,1.828
0.402,1.157,1.775,1.641,0.98,0.79,3.716,3.226,0.628,-0.507,1.232
0.395,0.913,1.64,1.504,0.912,0.728,3.816,3.222,0.805,-0.714,1.485
0.435,1.761,2.207,2.228,1.514,1.287,3.916,3.114,1.048,-0.897,1.499
0.4,1.301,1.927,0.866,0.576,0.573,3.801,3.162,0.491,-0.411,0.964
0.441,1.379,1.908,2.528,1.681,1.297,3.92,3.05,0.899,-0.918,1.825
0.37,1.137,1.782,1.272,0.702,0.627,3.736,3.142,0.655,-0.555,1.149
0.492,1.245,1.803,3.416,2.337,1.877,4.032,2.905,1.049,-0.991,1.671
0.395,1.202,1.824,0.842,0.535,0.549,3.806,3.201,0.709,-0.61,1.294
0.446,1.329,1.928,1.811,1.202,1.002,3.787,3.299,0.629,-0.551,1.178
0.42,1.152,1.743,1.75,1.117,0.979,3.871,3.155,0.737,-0.65,1.249
0.401,1.338,1.888,0.97,0.545,0.515,3.787,3.163,0.617,-0.498,1.246
0.46,1.146,1.775,2.073,1.33,1.117,3.762,3.271,0.563,-0.506,1.074
0.404,1.033,1.688,1.11,0.727,0.676,3.673,3.373,0.682,-0.567,1.144
0.418,1.553,2.082,0.984,0.675,0.667,3.703,3.349,1.095,-1.14,2.067
0.435,0.918,1.582,2.897,1.948,1.529,3.724,3.259,1.081,-1.193,2.193
0.422,1.147,1.803,1.646,1.118,0.992,3.775,3.197,0.558,-0.446,0.989
0.341,0.631,1.451,1.164,0.7,0.672,3.723,3.318,0.555,-0.395,0.99
0.464,1.137,1.703,1.853,1.338,1.166,3.833,3.146,0.559,-0.459,1.111
0.364,1.09,1.768,1.117,0.692,0.632,3.821,3.162,0.67,-0.396,0.934
0.476,-0.694,0.536,6.01,3.97,2.839,3.806,3.065,0.634,-0.631,1.3
0.391,0.565,1.389,2.71,1.908,1.581,3.757,3.196,0.699,-0.608,1.336
0.43,0.864,1.546,2.388,1.641,1.376,3.859,3.134,0.804,-0.666,1.397
0.373,1.072,1.717,0.817,0.478,0.465,3.873,3.141,0.979,-0.741,1.38
0.407,1.116,1.685,2.154,1.409,1.162,3.87,3.114,0.752,-0.658,1.352
0.381,1.141,1.69,0.803,0.472,0.472,3.924,3.045,0.634,-0.418,0.9
0.389,1.352,1.902,1.02,0.693,0.712,3.927,3.193,1.191,-0.9,1.64
0.407,1.481,2.02,1.477,0.916,0.853,3.753,3.276,0.64,-0.587,1.423
0.383,0.962,1.622,1.24,0.785,0.729,3.698,3.341,0.555,-0.471,1.146
0.419,1.359,1.908,1.436,0.98,0.854,3.824,3.298,0.654,-0.64,1.499
0.4,1.11,1.732,1.862,1.223,1.026,3.819,3.201,0.786,-0.636,1.193
0.451,1.086,1.732,1.696,1.172,1.032,3.939,3.148,0.903,-0.743,1.333
