0.392,1.254,1.81,1.344,0.884,0.812,3.784,3.126,0.706,-0.596,1.269
0.387,1.24,1.787,1.382,0.922,0.842,3.729,3.251,0.737,-0.635,1.408
0.333,0.858,1.546,1.076,0.664,0.634,3.749,3.144,0.833,-0.645,1.37
0.405,1.298,1.862,1.54,0.993,0.881,3.779,3.165,0.731,-0.657,1.319
0.392,1.181,1.789,1.53,0.975,0.876,3.821,3.172,0.691,-0.636,1.447
0.407,0.79,1.564,2.318,1.402,1.063,3.809,3.227,0.726,-0.581,1.24
0.371,1.243,1.825,1.221,0.848,0.804,3.755,3.198,0.91,-0.803,1.441
0.383,1.06,1.717,1.206,0.81,0.744,3.834,3.152,0.809,-0.718,1.263
0.373,1.007,1.693,1.442,0.836,0.733,3.672,3.325,1.186,-0.981,1.765
0.379,1.254,1.855,1.466,0.954,0.812,3.753,3.233,0.725,-0.635,1.291
0.361,1.022,1.626,1.423,0.981,0.92,3.833,3.05,0.805,-0.667,1.219
0.362,1.052,1.656,1.268,0.749,0.645,3.841,3.123,0.827,-0.628,1.123
0.337,1.304,1.856,0.972,0.622,0.582,3.893,3.047,0.991,-0.757,1.345
0.386,1.08,1.699,1.415,0.938,0.834,3.881,3.055,0.797,-0.674,1.425
0.388,1.241,1.835,1.375,0.877,0.772,3.808,3.194,0.719,-0.601,1.248
0.383,1.147,1.734,1.731,1.108,0.952,3.76,3.21,0.921,-0.861,1.749
0.359,1.069,1.733,1.529,1.006,0.872,3.709,3.226,0.842,-0.68,1.39
0.396,0.8,1.516,3.575,2.538,2.044,3.775,3.119,0.687,-0.593,1.125
0.456,1.35,1.91,2.665,1.805,1.464,3.817,3.136,0.805,-0.787,1.462
0.398,1.092,1.695,1.547,1.031,0.915,3.842,3.117,0.727,-0.588,1.309
0.344,0.971,1.659,1.025,0.63,0.618,3.763,3.146,0.682,-0.489,1.158
0.402,1.167,1.789,1.401,0.914,0.814,3.792,3.208,0.727,-0.612,1.309
0.362,1.203,1.8,1.234,0.761,0.689,3.876,3.096,0.864,-0.675,1.306
0.383,1.357,1.924,1.197,0.806,0.78,3.767,3.162,0.703,-0.504,1.13
0.45,0.559,1.32,3.63,2.567,2.049,3.694,3.294,0.782,-0.775,1.465
0.411,1.136,1.747,1.462,0.954,0.841,3.762,3.215,0.736,-0.622,1.289
0.387,1.122,1.743,1.36,0.872,0.773,3.725,3.261,0.757,-0.672,1.395
0.353,1.2,1.791,0.856,0.515,0.529,3.874,3.138,0.907,-0.734,1.414
0.357,1.454,1.936,0.969,0.634,0.599,3.881,3.115,0.942,-0.735,1.47
0.369,0.996,1.624,1.29,0.797,0.694,3.742,3.23,0.709,-0.603,1.221
0.377,0.935,1.636,1.226,0.759,0.697,3.723,3.25,0.791,-0.701,1.355
0.377,0.901,1.548,1.559,1.064,0.951,3.785,3.198,0.763,-0.544,1.21
0.333,0.967,1.662,0.896,0.518,0.522,3.726,3.137,0.821,-0.492,1.274
0.35,0.899,1.571,1.183,0.849,0.84,3.82,3.152,0.754,-0.565,1.225
0.436,1.543,2.035,2.753,1.671,1.243,3.817,3.059,0.908,-0.85,1.462
0.377,1.209,1.802,1.359,0.959,0.909,3.792,3.212,0.782,-0.703,1.394
0.401,1.274,1.837,1.278,0.836,0.747,3.873,3.074,0.629,-0.518,1.141
0.371,1.122,1.706,1.03,0.647,0.64,3.841,3.149,1.076,-0.895,1.573
0.37,1.243,1.874,1.308,0.856,0.806,3.835,3.143,0.767,-0.683,1.434
0.473,0.962,1.592,3.98,3.12,2.727,3.872,3.047,0.719,-0.636,1.244
0.402,1.206,1.83,1.349,0.806,0.65,3.699,3.267,0.733,-0.633,1.302
0.345,1.333,1.918,0.932,0.639,0.59,3.739,3.223,0.872,-0.705,1.318
0.343,0.94,1.552,1.171,0.732,0.672,3.783,3.213,0.787,-0.556,1.203
0.384,1.297,1.843,1.466,0.98,0.879,3.688,3.245,0.763,-0.621,1.257
0.402,1.296,1.844,1.468,0.918,0.776,3.9,3.091,0.726,-0.631,1.281
0.387,1.084,1.696,1.346,0.797,0.686,3.755,3.298,0.703,-0.588,1.253
0.454,1.426,1.966,1.946,1.33,1.163,3.88,3.037,0.756,-0.676,1.334
0.4,1.237,1.81,1.424,0.94,0.836,3.817,3.209,0.766,-0.656,1.408
0.331,1.288,1.932,0.779,0.478,0.506,3.836,3.086,0.85,-0.626,1.233
0.367,0.894,1.623,1.396,0.904,0.828,3.789,3.225,0.685,-0.53,1.195
0.387,0.98,1.659,1.441,0.949,0.836,3.83,3.167,0.67,-0.537,1.202
0.37,0.994,1.644,1.419,0.903,0.793,3.814,3.179,0.739,-0.639,1.387
0.376,1.238,1.823,1.438,0.941,0.824,3.773,3.232,0.7,-0.597,1.322
0.376,0.953,1.643,1.228,0.799,0.746,3.769,3.155,0.732,-0.562,1.205
0.312,0.648,1.319,1.297,0.897,0.81,3.726,3.154,0.986,-0.759,1.504
0.371,1.312,1.902,1.398,0.887,0.794,3.749,3.24,0.691,-0.58,1.296
0.359,0.815,1.548,1.486,0.962,0.841,3.844,3.137,0.776,-0.62,1.313
0.347,0.947,1.626,1.507,0.97,0.838,3.834,3.139,0.916,-0.616,1.351
