0.039,0.281,0.194,0.782,0.516,0.368,0.062,0.078,0.094,0.114,0.153
0.048,1.94,1.153,8.768,5.14,3.038,0.105,0.148,0.187,0.279,0.456
0.03,0.136,0.089,0.338,0.22,0.155,0.092,0.091,0.166,0.155,0.197
0.049,0.182,0.101,0.667,0.349,0.196,0.094,0.127,0.214,0.296,0.42
0.038,0.149,0.101,0.44,0.276,0.192,0.093,0.1,0.2,0.215,0.282
0.042,6.548,4.042,21.847,13.461,8.314,0.078,0.122,0.109,0.169,0.309
0.047,1.287,0.744,4.594,2.681,1.586,0.072,0.092,0.124,0.156,0.21
0.043,0.145,0.098,0.495,0.306,0.199,0.06,0.07,0.068,0.078,0.119
0.028,0.132,0.088,0.327,0.209,0.146,0.069,0.086,0.114,0.133,0.195
0.037,0.164,0.117,0.552,0.381,0.276,0.07,0.091,0.116,0.159,0.247
0.031,0.152,0.11,0.404,0.287,0.226,0.055,0.079,0.078,0.097,0.173
0.054,0.287,0.184,1.468,0.915,0.593,0.131,0.136,0.27,0.287,0.334
0.044,0.151,0.113,0.447,0.315,0.241,0.085,0.095,0.146,0.184,0.258
0.039,0.157,0.108,0.476,0.318,0.222,0.089,0.1,0.163,0.177,0.243
0.046,0.231,0.153,0.886,0.568,0.384,0.109,0.126,0.241,0.283,0.366
0.038,0.309,0.193,0.909,0.58,0.379,0.08,0.078,0.133,0.147,0.191
0.036,0.148,0.105,0.478,0.332,0.246,0.076,0.09,0.115,0.144,0.204
0.04,0.156,0.119,0.458,0.34,0.271,0.077,0.09,0.107,0.124,0.197
0.031,0.448,0.245,0.882,0.498,0.29,0.079,0.099,0.162,0.187,0.252
0.031,0.371,0.239,0.855,0.572,0.394,0.092,0.102,0.14,0.171,0.241
0.048,0.175,0.124,0.599,0.394,0.278,0.07,0.086,0.116,0.141,0.201
0.032,0.118,0.089,0.303,0.213,0.16,0.075,0.092,0.122,0.156,0.237
0.044,0.21,0.159,0.771,0.56,0.428,1.069,1.212,2.402,2.779,3.243
0.028,0.229,0.138,0.527,0.341,0.234,0.056,0.073,0.075,0.087,0.148
0.044,0.2,0.17,0.654,0.549,0.479,0.095,0.101,0.133,0.146,0.189
0.041,0.147,0.107,0.463,0.311,0.226,0.081,0.095,0.148,0.16,0.215
0.047,0.442,0.256,1.482,0.867,0.521,0.058,0.071,0.076,0.091,0.132
0.045,0.231,0.136,0.757,0.412,0.234,0.162,0.175,0.396,0.484,0.606
0.043,0.163,0.118,0.49,0.317,0.226,0.07,0.088,0.115,0.135,0.228
0.033,0.26,0.179,0.693,0.49,0.353,0.072,0.09,0.097,0.12,0.202
0.046,0.369,0.242,1.889,1.21,0.799,0.222,0.262,0.898,1.144,1.48
0.036,0.48,0.301,1.166,0.747,0.499,0.07,0.069,0.084,0.097,0.116
0.039,0.141,0.103,0.379,0.254,0.188,0.074,0.091,0.105,0.128,0.197
0.028,0.189,0.114,0.453,0.274,0.181,0.073,0.097,0.145,0.196,0.268
0.036,0.143,0.098,0.453,0.293,0.203,0.082,0.093,0.124,0.146,0.22
0.044,0.302,0.209,1.126,0.788,0.573,0.19,0.201,0.46,0.522,0.638
0.037,0.253,0.179,0.797,0.568,0.418,0.07,0.081,0.122,0.137,0.183
0.037,0.175,0.116,0.547,0.37,0.267,0.077,0.099,0.117,0.155,0.245
0.049,0.286,0.197,1.251,0.84,0.582,0.076,0.103,0.116,0.149,0.203
0.042,2.938,1.886,15.029,9.63,6.182,0.093,0.126,0.17,0.222,0.301
0.036,0.175,0.108,0.574,0.356,0.235,0.084,0.093,0.144,0.165,0.223
0.029,0.171,0.113,0.473,0.315,0.218,0.078,0.093,0.137,0.182,0.262
0.043,0.135,0.099,0.338,0.224,0.165,0.091,0.112,0.187,0.221,0.336
0.043,0.162,0.115,0.573,0.382,0.276,0.071,0.086,0.133,0.162,0.235
0.045,0.208,0.137,0.876,0.574,0.389,0.07,0.096,0.12,0.158,0.277
0.027,0.119,0.078,0.258,0.17,0.122,0.083,0.11,0.146,0.186,0.267
0.041,0.749,0.47,1.872,1.17,0.742,0.16,0.172,0.522,0.601,0.701
