0.024,0.115,0.078,0.386,0.251,0.169,0.043,0.055,0.064,0.082,0.132
0.029,0.146,0.093,0.569,0.348,0.22,0.045,0.057,0.061,0.081,0.118
0.023,0.126,0.081,0.422,0.265,0.176,0.044,0.052,0.056,0.072,0.108
0.025,0.154,0.101,0.56,0.367,0.251,0.046,0.065,0.072,0.108,0.17
0.018,0.097,0.065,0.225,0.154,0.112,0.042,0.057,0.058,0.075,0.122
0.024,0.114,0.08,0.384,0.258,0.182,0.041,0.053,0.061,0.077,0.108
0.026,0.094,0.067,0.266,0.175,0.124,0.051,0.06,0.077,0.098,0.144
0.024,0.134,0.093,0.423,0.291,0.211,0.054,0.062,0.084,0.106,0.151
0.023,0.126,0.083,0.368,0.242,0.166,0.051,0.062,0.085,0.109,0.156
0.021,0.075,0.058,0.173,0.119,0.09,0.049,0.066,0.076,0.095,0.149
0.027,0.269,0.177,0.93,0.611,0.414,0.053,0.061,0.085,0.098,0.133
0.025,0.11,0.079,0.36,0.251,0.186,0.041,0.057,0.067,0.086,0.128
0.019,0.149,0.097,0.314,0.209,0.147,0.046,0.054,0.076,0.077,0.107
0.02,0.085,0.058,0.226,0.152,0.11,0.044,0.051,0.064,0.073,0.111
0.022,0.099,0.066,0.305,0.198,0.136,0.045,0.054,0.066,0.083,0.132
0.024,0.102,0.068,0.324,0.209,0.142,0.05,0.06,0.073,0.091,0.127
0.02,0.084,0.06,0.239,0.163,0.12,0.047,0.057,0.076,0.089,0.13
0.027,0.115,0.082,0.395,0.262,0.183,0.048,0.058,0.078,0.096,0.138
0.028,0.167,0.113,0.662,0.45,0.315,0.039,0.064,0.052,0.08,0.145
0.02,0.078,0.06,0.212,0.158,0.125,0.04,0.052,0.056,0.071,0.115
0.021,0.16,0.096,0.43,0.266,0.171,0.042,0.06,0.068,0.088,0.13
0.027,0.243,0.153,0.889,0.562,0.366,0.044,0.062,0.065,0.094,0.145
0.021,0.126,0.085,0.362,0.244,0.174,0.045,0.063,0.064,0.093,0.156
0.026,0.103,0.074,0.349,0.233,0.167,0.044,0.055,0.066,0.081,0.125
0.019,0.069,0.053,0.156,0.108,0.086,0.043,0.05,0.055,0.063,0.102
0.027,0.154,0.108,0.499,0.338,0.241,0.037,0.052,0.052,0.063,0.103
0.024,0.092,0.067,0.275,0.184,0.131,0.055,0.062,0.092,0.108,0.154
0.025,0.089,0.064,0.257,0.164,0.117,0.054,0.062,0.09,0.105,0.152
0.025,0.115,0.082,0.395,0.27,0.196,0.046,0.059,0.073,0.085,0.124
0.023,0.131,0.088,0.395,0.261,0.182,0.045,0.064,0.072,0.095,0.149
0.023,0.099,0.077,0.33,0.24,0.186,0.048,0.061,0.081,0.103,0.159
0.025,0.102,0.069,0.315,0.194,0.131,0.049,0.069,0.079,0.119,0.197
0.016,0.064,0.049,0.116,0.082,0.067,0.044,0.054,0.062,0.07,0.104
0.027,0.132,0.086,0.506,0.32,0.212,0.04,0.053,0.056,0.072,0.117
0.023,0.142,0.099,0.413,0.302,0.232,0.045,0.061,0.073,0.095,0.155
0.022,0.087,0.059,0.23,0.149,0.105,0.054,0.057,0.084,0.092,0.128
0.028,0.193,0.132,0.691,0.467,0.326,0.041,0.056,0.055,0.068,0.109
0.018,0.076,0.055,0.179,0.122,0.089,0.038,0.052,0.054,0.069,0.111
0.019,0.098,0.064,0.217,0.141,0.1,0.048,0.062,0.078,0.096,0.143
0.021,0.086,0.059,0.234,0.147,0.102,0.064,0.066,0.1,0.115,0.148
0.024,0.124,0.085,0.393,0.264,0.188,0.039,0.056,0.055,0.076,0.13
0.024,0.204,0.148,0.634,0.459,0.345,0.042,0.054,0.062,0.071,0.101
0.03,0.688,0.412,2.226,1.343,0.823,0.057,0.067,0.097,0.118,0.157
0.02,0.086,0.065,0.243,0.174,0.133,0.043,0.059,0.057,0.078,0.121
0.025,0.105,0.071,0.35,0.229,0.161,0.046,0.057,0.078,0.098,0.137
0.028,0.29,0.169,0.954,0.568,0.347,0.048,0.056,0.078,0.096,0.135
0.018,0.107,0.068,0.249,0.156,0.106,0.046,0.062,0.069,0.091,0.147
0.025,0.107,0.076,0.359,0.246,0.178,0.045,0.058,0.078,0.092,0.134
0.026,0.13,0.097,0.46,0.337,0.256,0.039,0.05,0.053,0.064,0.091
0.023,0.113,0.079,0.357,0.247,0.181,0.047,0.06,0.075,0.092,0.137
0.027,0.17,0.114,0.63,0.426,0.3,0.049,0.063,0.088,0.109,0.16
0.019,0.076,0.056,0.201,0.138,0.101,0.042,0.05,0.058,0.067,0.094
0.023,0.114,0.083,0.352,0.249,0.186,0.05,0.056,0.065,0.071,0.105
0.02,0.108,0.082,0.283,0.21,0.164,0.047,0.067,0.075,0.096,0.156
0.023,0.218,0.136,0.613,0.394,0.264,0.041,0.055,0.056,0.07,0.104
0.023,0.11,0.076,0.373,0.253,0.18,0.049,0.062,0.077,0.096,0.156
0.022,0.146,0.107,0.4,0.292,0.225,0.056,0.063,0.088,0.095,0.143
0.022,0.089,0.067,0.253,0.18,0.136,0.056,0.07,0.104,0.128,0.179
0.023,0.099,0.068,0.312,0.205,0.144,0.041,0.061,0.059,0.083,0.139
0.025,0.15,0.091,0.497,0.304,0.195,0.046,0.062,0.072,0.092,0.149
0.027,0.15,0.111,0.51,0.366,0.276,0.077,0.107,0.19,0.27,0.386
0.027,0.151,0.092,0.552,0.331,0.208,0.055,0.066,0.101,0.126,0.173
0.021,0.091,0.069,0.252,0.183,0.143,0.044,0.054,0.064,0.077,0.112
