0.03,0.784,0.501,2.155,1.374,0.891,0.055,0.077,0.085,0.113,0.177
0.023,0.088,0.052,0.167,0.094,0.059,0.063,0.072,0.089,0.106,0.154
0.029,0.178,0.113,0.499,0.318,0.215,0.065,0.091,0.107,0.141,0.235
0.024,0.085,0.062,0.176,0.12,0.093,0.059,0.09,0.099,0.137,0.229
0.032,0.151,0.096,0.487,0.302,0.194,0.066,0.085,0.099,0.135,0.199
0.027,0.136,0.087,0.368,0.233,0.156,0.121,0.127,0.209,0.26,0.367
0.031,0.158,0.109,0.503,0.342,0.244,0.067,0.077,0.097,0.109,0.154
0.038,0.132,0.101,0.373,0.266,0.207,0.059,0.093,0.098,0.146,0.234
0.026,0.083,0.059,0.163,0.104,0.077,0.053,0.071,0.067,0.083,0.149
0.034,0.183,0.117,0.658,0.423,0.288,0.07,0.079,0.106,0.125,0.18
0.037,0.216,0.149,0.979,0.663,0.465,0.084,0.113,0.144,0.188,0.262
0.027,0.131,0.096,0.346,0.252,0.195,0.059,0.08,0.093,0.114,0.174
0.026,0.128,0.097,0.339,0.249,0.196,0.06,0.076,0.105,0.127,0.182
0.023,0.096,0.064,0.192,0.124,0.092,0.054,0.074,0.076,0.091,0.155
0.03,0.222,0.147,0.605,0.402,0.276,0.057,0.077,0.085,0.105,0.15
0.031,0.343,0.215,0.927,0.588,0.386,0.063,0.082,0.1,0.124,0.2
0.021,0.058,0.049,0.076,0.055,0.048,0.06,0.074,0.097,0.094,0.139
0.031,0.106,0.074,0.26,0.159,0.105,0.061,0.085,0.092,0.134,0.222
0.022,0.1,0.063,0.195,0.119,0.081,0.056,0.071,0.091,0.102,0.152
0.026,0.158,0.109,0.435,0.296,0.213,0.058,0.06,0.081,0.078,0.108
0.025,0.184,0.122,0.462,0.304,0.207,0.056,0.07,0.067,0.09,0.143
0.023,0.11,0.074,0.242,0.155,0.11,0.063,0.072,0.089,0.105,0.148
0.035,0.329,0.223,1.09,0.725,0.5,0.059,0.091,0.079,0.122,0.205
0.029,0.197,0.128,0.568,0.373,0.255,0.048,0.062,0.063,0.075,0.113
0.03,0.108,0.076,0.311,0.207,0.15,0.071,0.076,0.093,0.116,0.165
0.026,0.092,0.064,0.199,0.123,0.083,0.055,0.094,0.079,0.111,0.197
0.024,0.104,0.066,0.253,0.154,0.104,0.059,0.078,0.082,0.106,0.158
0.031,0.118,0.088,0.349,0.251,0.194,0.05,0.053,0.062,0.054,0.081
0.028,0.112,0.076,0.334,0.21,0.144,0.064,0.092,0.114,0.168,0.267
0.037,0.239,0.155,0.977,0.632,0.425,0.087,0.086,0.132,0.143,0.169
0.026,0.102,0.084,0.243,0.191,0.162,0.062,0.078,0.105,0.125,0.203
0.026,0.108,0.078,0.275,0.194,0.143,0.06,0.103,0.097,0.147,0.273
0.034,0.147,0.103,0.496,0.339,0.247,0.053,0.073,0.065,0.091,0.144
0.037,0.416,0.289,1.41,0.972,0.688,0.071,0.078,0.123,0.141,0.171
0.024,0.094,0.06,0.217,0.129,0.087,0.064,0.105,0.111,0.153,0.264
0.033,0.195,0.139,0.594,0.402,0.288,0.095,0.119,0.182,0.238,0.342
0.036,0.231,0.149,0.81,0.522,0.351,0.056,0.088,0.09,0.116,0.19
0.028,0.341,0.23,0.836,0.563,0.389,0.045,0.06,0.059,0.071,0.112
0.025,0.311,0.181,0.584,0.35,0.222,0.08,0.085,0.139,0.149,0.193
0.041,0.228,0.167,0.945,0.661,0.484,0.054,0.071,0.071,0.081,0.111
0.025,0.127,0.086,0.297,0.198,0.141,0.052,0.075,0.074,0.086,0.143
0.034,0.26,0.185,0.806,0.561,0.422,0.062,0.107,0.098,0.158,0.281
0.027,0.1,0.074,0.262,0.18,0.138,0.053,0.065,0.065,0.072,0.109
0.033,0.124,0.096,0.365,0.266,0.207,0.058,0.086,0.091,0.111,0.183
0.031,0.115,0.082,0.356,0.231,0.164,0.087,0.094,0.142,0.172,0.227
0.034,0.202,0.137,0.697,0.468,0.326,0.097,0.121,0.218,0.275,0.382
0.032,0.117,0.085,0.338,0.23,0.171,0.068,0.074,0.091,0.112,0.156
0.031,0.123,0.083,0.377,0.23,0.155,0.079,0.086,0.127,0.157,0.218
0.027,0.111,0.079,0.317,0.21,0.154,0.055,0.069,0.077,0.085,0.123
